778	817	[35.004719, 135.771098], [35.004516, 135.771105], [35.004232, 135.771084], [35.004102, 135.771048], [35.003929, 135.771014], [35.003813, 135.771001]
779	729	[35.005212, 135.770569], [35.005296, 135.770570]
779	734	[35.005212, 135.770569], [35.004723, 135.770563]
779	780	[35.005212, 135.770569], [35.005204, 135.771069], [35.005210, 135.771093]
780	778	[35.005210, 135.771093], [35.004839, 135.771098], [35.004719, 135.771098]
780	779	[35.005210, 135.771093], [35.005204, 135.771069], [35.005212, 135.770569]
780	792	[35.005210, 135.771093], [35.005290, 135.771088]
781	778	[35.004739, 135.771241], [35.004737, 135.771110], [35.004719, 135.771098]
782	649	[35.007455, 135.769100], [35.007503, 135.770298]
782	666	[35.007455, 135.769100], [35.007503, 135.769096]
782	784	[35.007455, 135.769100], [35.007097, 135.769124]
783	651	[35.007151, 135.770346], [35.007503, 135.770337]
783	728	[35.007151, 135.770346], [35.006545, 135.770361]
783	738	[35.007151, 135.770346], [35.007159, 135.770517]
783	784	[35.007151, 135.770346], [35.007097, 135.769124]
784	727	[35.007097, 135.769124], [35.006471, 135.769167]
784	782	[35.007097, 135.769124], [35.007455, 135.769100]
784	783	[35.007097, 135.769124], [35.007151, 135.770346]
785	654	[35.007137, 135.771050], [35.007503, 135.771042]
785	738	[35.007137, 135.771050], [35.007137, 135.770776], [35.007157, 135.770771], [35.007149, 135.770573], [35.007159, 135.770517]
785	786	[35.007137, 135.771050], [35.006603, 135.771067]
786	737	[35.006603, 135.771067], [35.006599, 135.770599], [35.006556, 135.770533]
786	785	[35.006603, 135.771067], [35.007137, 135.771050]
786	788	[35.006603, 135.771067], [35.006047, 135.771077]
787	736	[35.006039, 135.770547], [35.006228, 135.770541]
787	788	[35.006039, 135.770547], [35.006047, 135.771077]
787	789	[35.006039, 135.770547], [35.005777, 135.770555]
788	786	[35.006047, 135.771077], [35.006603, 135.771067]
788	787	[35.006047, 135.771077], [35.006039, 135.770547]
788	790	[35.006047, 135.771077], [35.005781, 135.771084]
789	735	[35.005777, 135.770555], [35.005576, 135.770561]
789	787	[35.005777, 135.770555], [35.006039, 135.770547]
789	790	[35.005777, 135.770555], [35.005781, 135.771084]
790	788	[35.005781, 135.771084], [35.006047, 135.771077]
790	789	[35.005781, 135.771084], [35.005777, 135.770555]
790	791	[35.005781, 135.771084], [35.005584, 135.771081]
791	735	[35.005584, 135.771081], [35.005576, 135.770561]
791	790	[35.005584, 135.771081], [35.005781, 135.771084]
791	792	[35.005584, 135.771081], [35.005290, 135.771088]
792	729	[35.005290, 135.771088], [35.005282, 135.771065], [35.005282, 135.770618], [35.005296, 135.770570]
792	780	[35.005290, 135.771088], [35.005210, 135.771093]
792	791	[35.005290, 135.771088], [35.005584, 135.771081]
793	726	[35.005564, 135.769220], [35.005878, 135.769196]
793	732	[35.005564, 135.769220], [35.005594, 135.769800], [35.005663, 135.769802], [35.005771, 135.769792], [35.005935, 135.769792], [35.006198, 135.769776]
793	804	[35.005564, 135.769220], [35.005251, 135.769243]
794	742	[35.003406, 135.773533], [35.003493, 135.773025]
795	747	[35.003821, 135.772607], [35.003823, 135.773095]
795	796	[35.003821, 135.772607], [35.003954, 135.772599]
795	812	[35.003821, 135.772607], [35.003824, 135.772065]
796	795	[35.003954, 135.772599], [35.003821, 135.772607]
796	818	[35.003954, 135.772599], [35.003964, 135.772647], [35.004279, 135.772657], [35.004313, 135.772547], [35.004360, 135.772470], [35.004388, 135.772153]
796	819	[35.003954, 135.772599], [35.003988, 135.772516], [35.004053, 135.772463], [35.004112, 135.772430], [35.004147, 135.772432], [35.004254, 135.772289], [35.004269, 135.772133]
797	744	[35.005356, 135.772226], [35.005363, 135.772344], [35.005365, 135.772912]
797	748	[35.005356, 135.772226], [35.005430, 135.772234], [35.006518, 135.772300]
797	755	[35.005356, 135.772226], [35.005088, 135.772197]
798	744	[35.005647, 135.774456], [35.005604, 135.774239], [35.005409, 135.773189], [35.005365, 135.772912]
798	751	[35.005647, 135.774456], [35.005608, 135.774497], [35.005166, 135.774477]
798	799	[35.005647, 135.774456], [35.005688, 135.774536]
799	798	[35.005688, 135.774536], [35.005647, 135.774456]
800	759	[35.007423, 135.773533], [35.007110, 135.773492]
801	802	[35.003061, 135.774536], [35.003003, 135.774524]
802	801	[35.003003, 135.774524], [35.003061, 135.774536]
802	912	[35.003003, 135.774524], [35.002754, 135.774471]
803	776	[35.004567, 135.770355], [35.004665, 135.770360]
803	777	[35.004567, 135.770355], [35.004559, 135.770340], [35.004451, 135.770340], [35.004418, 135.770391]
804	793	[35.005251, 135.769243], [35.005564, 135.769220]
804	805	[35.005251, 135.769243], [35.004626, 135.769294]
804	827	[35.005251, 135.769243], [35.005291, 135.769976]
805	804	[35.004626, 135.769294], [35.005251, 135.769243]
805	806	[35.004626, 135.769294], [35.004459, 135.769298]
805	823	[35.004626, 135.769294], [35.004650, 135.769648], [35.004666, 135.770019]
806	774	[35.004459, 135.769298], [35.004283, 135.769303]
806	805	[35.004459, 135.769298], [35.004626, 135.769294]
806	826	[35.004459, 135.769298], [35.004473, 135.769499], [35.004493, 135.769780], [35.004475, 135.769816]
807	539	[35.003783, 135.769309], [35.003774, 135.769043]
807	774	[35.003783, 135.769309], [35.003983, 135.769312], [35.004283, 135.769303]
807	808	[35.003783, 135.769309], [35.003226, 135.769326], [35.003133, 135.769329]
807	816	[35.003783, 135.769309], [35.003788, 135.769686], [35.003801, 135.770380]
808	807	[35.003133, 135.769329], [35.003226, 135.769326], [35.003783, 135.769309]
808	809	[35.003133, 135.769329], [35.003003, 135.769335]
808	824	[35.003133, 135.769329], [35.003135, 135.769908], [35.003110, 135.769917]
809	808	[35.003003, 135.769335], [35.003133, 135.769329]
809	924	[35.003003, 135.769335], [35.002748, 135.769346]
810	811	[35.003536, 135.772002], [35.003251, 135.771939], [35.003003, 135.771848]
810	812	[35.003536, 135.772002], [35.003824, 135.772065]
811	810	[35.003003, 135.771848], [35.003251, 135.771939], [35.003536, 135.772002]
811	942	[35.003003, 135.771848], [35.002908, 135.771812], [35.002839, 135.771784]
812	795	[35.003824, 135.772065], [35.003821, 135.772607]
812	810	[35.003824, 135.772065], [35.003536, 135.772002]
812	819	[35.003824, 135.772065], [35.003973, 135.772094], [35.004269, 135.772133]
812	828	[35.003824, 135.772065], [35.003822, 135.771848]
813	747	[35.003824, 135.774389], [35.003823, 135.773095]
813	750	[35.003824, 135.774389], [35.004404, 135.774387], [35.004433, 135.774407]
813	814	[35.003824, 135.774389], [35.003826, 135.774536]
814	813	[35.003826, 135.774536], [35.003824, 135.774389]
815	766	[35.003806, 135.770563], [35.003670, 135.770540], [35.003264, 135.770542]
815	768	[35.003806, 135.770563], [35.003970, 135.770562], [35.004305, 135.770562]
815	816	[35.003806, 135.770563], [35.003801, 135.770380]
815	817	[35.003806, 135.770563], [35.003813, 135.771001]
816	807	[35.003801, 135.770380], [35.003788, 135.769686], [35.003783, 135.769309]
816	815	[35.003801, 135.770380], [35.003806, 135.770563]
816	820	[35.003801, 135.770380], [35.003562, 135.770372], [35.003442, 135.770344]
816	821	[35.003801, 135.770380], [35.004146, 135.770378]
817	778	[35.003813, 135.771001], [35.003929, 135.771014], [35.004102, 135.771048], [35.004232, 135.771084], [35.004516, 135.771105], [35.004719, 135.771098]
817	815	[35.003813, 135.771001], [35.003806, 135.770563]
817	822	[35.003813, 135.771001], [35.003716, 135.770982], [35.003609, 135.770955], [35.003003, 135.770730]
817	829	[35.003813, 135.771001], [35.003816, 135.771108]
818	755	[35.004388, 135.772153], [35.005088, 135.772197]
818	796	[35.004388, 135.772153], [35.004360, 135.772470], [35.004313, 135.772547], [35.004279, 135.772657], [35.003964, 135.772647], [35.003954, 135.772599]
818	819	[35.004388, 135.772153], [35.004269, 135.772133]
819	796	[35.004269, 135.772133], [35.004254, 135.772289], [35.004147, 135.772432], [35.004112, 135.772430], [35.004053, 135.772463], [35.003988, 135.772516], [35.003954, 135.772599]
819	812	[35.004269, 135.772133], [35.003973, 135.772094], [35.003824, 135.772065]
819	818	[35.004269, 135.772133], [35.004388, 135.772153]
820	770	[35.003442, 135.770344], [35.003093, 135.770224]
820	816	[35.003442, 135.770344], [35.003562, 135.770372], [35.003801, 135.770380]
821	769	[35.004146, 135.770378], [35.004301, 135.770377]
821	816	[35.004146, 135.770378], [35.003801, 135.770380]
822	817	[35.003003, 135.770730], [35.003609, 135.770955], [35.003716, 135.770982], [35.003813, 135.771001]
822	915	[35.003003, 135.770730], [35.002985, 135.770723], [35.002764, 135.770625], [35.002730, 135.770602], [35.002628, 135.770539]
823	776	[35.004666, 135.770019], [35.004665, 135.770360]
823	805	[35.004666, 135.770019], [35.004650, 135.769648], [35.004626, 135.769294]
823	827	[35.004666, 135.770019], [35.005291, 135.769976]
824	770	[35.003110, 135.769917], [35.003093, 135.770224]
824	808	[35.003110, 135.769917], [35.003135, 135.769908], [35.003133, 135.769329]
824	825	[35.003110, 135.769917], [35.003003, 135.769905]
825	824	[35.003003, 135.769905], [35.003110, 135.769917]
825	923	[35.003003, 135.769905], [35.002725, 135.769873]
826	806	[35.004475, 135.769816], [35.004493, 135.769780], [35.004473, 135.769499], [35.004459, 135.769298]
827	730	[35.005291, 135.769976], [35.005295, 135.770377]
827	804	[35.005291, 135.769976], [35.005251, 135.769243]
827	823	[35.005291, 135.769976], [35.004666, 135.770019]
828	812	[35.003822, 135.771848], [35.003824, 135.772065]
828	829	[35.003822, 135.771848], [35.003816, 135.771108]
829	817	[35.003816, 135.771108], [35.003813, 135.771001]
829	828	[35.003816, 135.771108], [35.003822, 135.771848]
830	585	[34.998849, 135.769161], [34.998844, 135.769043]
830	831	[34.998849, 135.769161], [34.998854, 135.769322], [34.998868, 135.769589]
831	830	[34.998868, 135.769589], [34.998854, 135.769322], [34.998849, 135.769161]
831	850	[34.998868, 135.769589], [34.998864, 135.769778]
832	833	[34.999775, 135.770897], [34.999866, 135.770519], [34.999878, 135.770476]
832	836	[34.999775, 135.770897], [34.999972, 135.770972]
832	847	[34.999775, 135.770897], [34.999236, 135.770698]
833	832	[34.999878, 135.770476], [34.999866, 135.770519], [34.999775, 135.770897]
833	851	[34.999878, 135.770476], [34.999641, 135.770357], [34.999408, 135.770245], [34.999143, 135.770124], [34.998925, 135.770031], [34.998849, 135.769995]
833	861	[34.999878, 135.770476], [35.000000, 135.770537]
834	835	[34.999850, 135.771559], [34.999471, 135.771476], [34.999250, 135.771425], [34.999188, 135.771419], [34.999130, 135.771408]
834	836	[34.999850, 135.771559], [34.999876, 135.771405], [34.999972, 135.770972]
834	859	[34.999850, 135.771559], [35.000000, 135.771592]
835	834	[34.999130, 135.771408], [34.999188, 135.771419], [34.999250, 135.771425], [34.999471, 135.771476], [34.999850, 135.771559]
835	842	[34.999130, 135.771408], [34.998989, 135.771933], [34.998965, 135.772055], [34.998946, 135.772116]
835	858	[34.999130, 135.771408], [34.999186, 135.771169], [34.999122, 135.771142]
836	832	[34.999972, 135.770972], [34.999775, 135.770897]
836	834	[34.999972, 135.770972], [34.999876, 135.771405], [34.999850, 135.771559]
836	857	[34.999972, 135.770972], [35.000000, 135.770977]
837	838	[34.998895, 135.773991], [34.998504, 135.773944]
837	854	[34.998895, 135.773991], [34.998910, 135.773791]
837	856	[34.998895, 135.773991], [34.998881, 135.774234]
838	837	[34.998504, 135.773944], [34.998895, 135.773991]
839	840	[34.998557, 135.771941], [34.998518, 135.771918], [34.998504, 135.771909]
839	843	[34.998557, 135.771941], [34.998533, 135.772082]
839	852	[34.998557, 135.771941], [34.998572, 135.771888], [34.998598, 135.771727], [34.998708, 135.770993], [34.998735, 135.770936]
840	839	[34.998504, 135.771909], [34.998518, 135.771918], [34.998557, 135.771941]
841	842	[34.999120, 135.772148], [34.998946, 135.772116]
841	854	[34.999120, 135.772148], [34.998989, 135.773004], [34.998942, 135.773454], [34.998942, 135.773514], [34.998910, 135.773791]
841	860	[34.999120, 135.772148], [34.999184, 135.772151], [34.999711, 135.772234], [34.999851, 135.772264], [35.000000, 135.772299]
842	835	[34.998946, 135.772116], [34.998965, 135.772055], [34.998989, 135.771933], [34.999130, 135.771408]
842	841	[34.998946, 135.772116], [34.999120, 135.772148]
842	843	[34.998946, 135.772116], [34.998836, 135.772100], [34.998740, 135.772100], [34.998708, 135.772106], [34.998533, 135.772082]
843	839	[34.998533, 135.772082], [34.998557, 135.771941]
843	842	[34.998533, 135.772082], [34.998708, 135.772106], [34.998740, 135.772100], [34.998836, 135.772100], [34.998946, 135.772116]
843	844	[34.998533, 135.772082], [34.998504, 135.772079]
843	853	[34.998533, 135.772082], [34.998504, 135.772131]
844	843	[34.998504, 135.772079], [34.998533, 135.772082]
845	846	[34.998815, 135.770289], [34.998739, 135.770257], [34.998504, 135.770157]
845	848	[34.998815, 135.770289], [34.998790, 135.770542]
845	851	[34.998815, 135.770289], [34.998844, 135.770062], [34.998849, 135.769995]
846	845	[34.998504, 135.770157], [34.998739, 135.770257], [34.998815, 135.770289]
847	832	[34.999236, 135.770698], [34.999775, 135.770897]
847	848	[34.999236, 135.770698], [34.998854, 135.770560], [34.998790, 135.770542]
847	858	[34.999236, 135.770698], [34.999122, 135.771142]
848	845	[34.998790, 135.770542], [34.998815, 135.770289]
848	847	[34.998790, 135.770542], [34.998854, 135.770560], [34.999236, 135.770698]
848	849	[34.998790, 135.770542], [34.998716, 135.770530], [34.998551, 135.770504], [34.998504, 135.770500]
848	852	[34.998790, 135.770542], [34.998735, 135.770936]
849	848	[34.998504, 135.770500], [34.998551, 135.770504], [34.998716, 135.770530], [34.998790, 135.770542]
850	831	[34.998864, 135.769778], [34.998868, 135.769589]
850	851	[34.998864, 135.769778], [34.998849, 135.769995]
850	880	[34.998864, 135.769778], [34.998772, 135.769739], [34.998504, 135.769628]
850	881	[34.998864, 135.769778], [34.998964, 135.769824], [34.999172, 135.769919], [34.999934, 135.770278], [35.000000, 135.770308]
851	833	[34.998849, 135.769995], [34.998925, 135.770031], [34.999143, 135.770124], [34.999408, 135.770245], [34.999641, 135.770357], [34.999878, 135.770476]
851	845	[34.998849, 135.769995], [34.998844, 135.770062], [34.998815, 135.770289]
851	850	[34.998849, 135.769995], [34.998864, 135.769778]
851	862	[34.998849, 135.769995], [34.998746, 135.769947], [34.998504, 135.769836]
852	839	[34.998735, 135.770936], [34.998708, 135.770993], [34.998598, 135.771727], [34.998572, 135.771888], [34.998557, 135.771941]
852	848	[34.998735, 135.770936], [34.998790, 135.770542]
852	858	[34.998735, 135.770936], [34.998752, 135.770991], [34.998833, 135.771034], [34.998921, 135.771072], [34.999102, 135.771140], [34.999122, 135.771142]
853	843	[34.998504, 135.772131], [34.998533, 135.772082]
854	837	[34.998910, 135.773791], [34.998895, 135.773991]
854	841	[34.998910, 135.773791], [34.998942, 135.773514], [34.998942, 135.773454], [34.998989, 135.773004], [34.999120, 135.772148]
854	855	[34.998910, 135.773791], [34.999277, 135.773839]
855	854	[34.999277, 135.773839], [34.998910, 135.773791]
855	867	[34.999277, 135.773839], [34.999235, 135.774536]
855	879	[34.999277, 135.773839], [34.999281, 135.773788], [34.999487, 135.773822]
856	837	[34.998881, 135.774234], [34.998895, 135.773991]
856	863	[34.998881, 135.774234], [34.998859, 135.774230], [34.998504, 135.774184]
856	864	[34.998881, 135.774234], [34.998872, 135.774406], [34.998864, 135.774536]
857	836	[35.000000, 135.770977], [34.999972, 135.770972]
857	890	[35.000000, 135.770977], [35.000650, 135.771218]
858	835	[34.999122, 135.771142], [34.999186, 135.771169], [34.999130, 135.771408]
858	847	[34.999122, 135.771142], [34.999236, 135.770698]
858	852	[34.999122, 135.771142], [34.999102, 135.771140], [34.998921, 135.771072], [34.998833, 135.771034], [34.998752, 135.770991], [34.998735, 135.770936]
859	834	[35.000000, 135.771592], [34.999850, 135.771559]
859	894	[35.000000, 135.771592], [35.000415, 135.771680], [35.000434, 135.771670], [35.000572, 135.771701]
860	841	[35.000000, 135.772299], [34.999851, 135.772264], [34.999711, 135.772234], [34.999184, 135.772151], [34.999120, 135.772148]
860	895	[35.000000, 135.772299], [35.000490, 135.772409]
861	833	[35.000000, 135.770537], [34.999878, 135.770476]
861	909	[35.000000, 135.770537], [35.000730, 135.770889]
862	851	[34.998504, 135.769836], [34.998746, 135.769947], [34.998849, 135.769995]
863	856	[34.998504, 135.774184], [34.998859, 135.774230], [34.998881, 135.774234]
864	856	[34.998864, 135.774536], [34.998872, 135.774406], [34.998881, 135.774234]
865	866	[34.999334, 135.773410], [34.999654, 135.773477]
865	873	[34.999334, 135.773410], [34.999390, 135.772887], [34.999353, 135.772840]
865	874	[34.999334, 135.773410], [34.999146, 135.773366]
866	865	[34.999654, 135.773477], [34.999334, 135.773410]
866	875	[34.999654, 135.773477], [34.999616, 135.773845]
866	883	[34.999654, 135.773477], [35.000000, 135.773545]
867	855	[34.999235, 135.774536], [34.999277, 135.773839]
868	590	[34.999761, 135.769305], [34.999853, 135.769043]
869	870	[34.998504, 135.773173], [34.998565, 135.773016], [34.998749, 135.773128]
870	869	[34.998749, 135.773128], [34.998565, 135.773016], [34.998504, 135.773173]
871	872	[34.998504, 135.773466], [34.998734, 135.773501]
872	871	[34.998734, 135.773501], [34.998504, 135.773466]
873	865	[34.999353, 135.772840], [34.999390, 135.772887], [34.999334, 135.773410]
874	865	[34.999146, 135.773366], [34.999334, 135.773410]
875	866	[34.999616, 135.773845], [34.999654, 135.773477]
875	876	[34.999616, 135.773845], [34.999597, 135.774056]
875	879	[34.999616, 135.773845], [34.999487, 135.773822]
875	882	[34.999616, 135.773845], [34.999860, 135.773889]
876	875	[34.999597, 135.774056], [34.999616, 135.773845]
877	878	[34.999574, 135.774253], [34.999565, 135.774398]
878	877	[34.999565, 135.774398], [34.999574, 135.774253]
879	855	[34.999487, 135.773822], [34.999281, 135.773788], [34.999277, 135.773839]
879	875	[34.999487, 135.773822], [34.999616, 135.773845]
879	885	[34.999487, 135.773822], [34.999465, 135.774075]
880	850	[34.998504, 135.769628], [34.998772, 135.769739], [34.998864, 135.769778]
881	850	[35.000000, 135.770308], [34.999934, 135.770278], [34.999172, 135.769919], [34.998964, 135.769824], [34.998864, 135.769778]
881	908	[35.000000, 135.770308], [35.000777, 135.770698]
882	875	[34.999860, 135.773889], [34.999616, 135.773845]
882	884	[34.999860, 135.773889], [34.999983, 135.773913]
882	886	[34.999860, 135.773889], [34.999834, 135.774157]
883	866	[35.000000, 135.773545], [34.999654, 135.773477]
883	936	[35.000000, 135.773545], [35.000253, 135.773596]
884	882	[34.999983, 135.773913], [34.999860, 135.773889]
884	889	[34.999983, 135.773913], [35.000000, 135.773915]
885	879	[34.999465, 135.774075], [34.999487, 135.773822]
886	882	[34.999834, 135.774157], [34.999860, 135.773889]
887	888	[34.999969, 135.774214], [35.000000, 135.773952]
888	887	[35.000000, 135.773952], [34.999969, 135.774214]
888	937	[35.000000, 135.773952], [35.000004, 135.773916]
889	884	[35.000000, 135.773915], [34.999983, 135.773913]
889	937	[35.000000, 135.773915], [35.000004, 135.773916]
890	857	[35.000650, 135.771218], [35.000000, 135.770977]
890	893	[35.000650, 135.771218], [35.001925, 135.771686]
890	894	[35.000650, 135.771218], [35.000577, 135.771526], [35.000572, 135.771701]
890	909	[35.000650, 135.771218], [35.000730, 135.770889]
891	739	[35.002899, 135.773450], [35.003003, 135.773471]
891	892	[35.002899, 135.773450], [35.002977, 135.772919]
891	898	[35.002899, 135.773450], [35.002869, 135.773641], [35.002842, 135.773718]
892	741	[35.002977, 135.772919], [35.003003, 135.772924]
892	891	[35.002977, 135.772919], [35.002899, 135.773450]
892	921	[35.002977, 135.772919], [35.001817, 135.772679]
893	890	[35.001925, 135.771686], [35.000650, 135.771218]
893	910	[35.001925, 135.771686], [35.001888, 135.771977]
893	914	[35.001925, 135.771686], [35.002029, 135.771374]
894	859	[35.000572, 135.771701], [35.000434, 135.771670], [35.000415, 135.771680], [35.000000, 135.771592]
894	890	[35.000572, 135.771701], [35.000577, 135.771526], [35.000650, 135.771218]
894	895	[35.000572, 135.771701], [35.000490, 135.772409]
894	910	[35.000572, 135.771701], [35.001888, 135.771977]
895	860	[35.000490, 135.772409], [35.000000, 135.772299]
895	894	[35.000490, 135.772409], [35.000572, 135.771701]
895	904	[35.000490, 135.772409], [35.001040, 135.772524]
896	897	[35.002777, 135.774307], [35.002213, 135.774171]
896	911	[35.002777, 135.774307], [35.002809, 135.773968]
896	912	[35.002777, 135.774307], [35.002754, 135.774471]
897	896	[35.002213, 135.774171], [35.002777, 135.774307]
897	907	[35.002213, 135.774171], [35.001552, 135.774011]
897	931	[35.002213, 135.774171], [35.002182, 135.774339]
898	891	[35.002842, 135.773718], [35.002869, 135.773641], [35.002899, 135.773450]
898	899	[35.002842, 135.773718], [35.002618, 135.773651]
898	911	[35.002842, 135.773718], [35.002809, 135.773968]
899	898	[35.002618, 135.773651], [35.002842, 135.773718]
899	911	[35.002618, 135.773651], [35.002567, 135.773872], [35.002612, 135.773893], [35.002612, 135.773922], [35.002720, 135.773955], [35.002809, 135.773968]
899	929	[35.002618, 135.773651], [35.002360, 135.773575], [35.002272, 135.773548], [35.002266, 135.773583], [35.002142, 135.773553]
900	901	[35.000810, 135.773261], [35.001603, 135.773480], [35.001625, 135.773466]
900	904	[35.000810, 135.773261], [35.000962, 135.773009], [35.000995, 135.772829], [35.001040, 135.772524]
900	934	[35.000810, 135.773261], [35.000791, 135.773300], [35.000758, 135.773478], [35.000726, 135.773698]
901	900	[35.001625, 135.773466], [35.001603, 135.773480], [35.000810, 135.773261]
901	907	[35.001625, 135.773466], [35.001552, 135.774011]
901	921	[35.001625, 135.773466], [35.001763, 135.772706], [35.001817, 135.772679]
901	929	[35.001625, 135.773466], [35.001654, 135.773435], [35.002142, 135.773553]
902	903	[35.000880, 135.774525], [35.000951, 135.774536]
902	935	[35.000880, 135.774525], [35.000880, 135.774536]
902	938	[35.000880, 135.774525], [35.000769, 135.774491], [35.000665, 135.774286], [35.000663, 135.774175], [35.000678, 135.774058]
903	902	[35.000951, 135.774536], [35.000880, 135.774525]
904	895	[35.001040, 135.772524], [35.000490, 135.772409]
904	900	[35.001040, 135.772524], [35.000995, 135.772829], [35.000962, 135.773009], [35.000810, 135.773261]
904	921	[35.001040, 135.772524], [35.001817, 135.772679]
905	906	[35.001489, 135.774536], [35.001528, 135.774208]
906	905	[35.001528, 135.774208], [35.001489, 135.774536]
906	907	[35.001528, 135.774208], [35.001552, 135.774011]
906	931	[35.001528, 135.774208], [35.001849, 135.774258], [35.002182, 135.774339]
907	897	[35.001552, 135.774011], [35.002213, 135.774171]
907	901	[35.001552, 135.774011], [35.001625, 135.773466]
907	906	[35.001552, 135.774011], [35.001528, 135.774208]
908	881	[35.000777, 135.770698], [35.000000, 135.770308]
908	909	[35.000777, 135.770698], [35.000730, 135.770889]
908	914	[35.000777, 135.770698], [35.002029, 135.771374]
909	861	[35.000730, 135.770889], [35.000000, 135.770537]
909	890	[35.000730, 135.770889], [35.000650, 135.771218]
909	908	[35.000730, 135.770889], [35.000777, 135.770698]
909	914	[35.000730, 135.770889], [35.000769, 135.770919], [35.001390, 135.771215], [35.001914, 135.771437], [35.002029, 135.771374]
910	893	[35.001888, 135.771977], [35.001925, 135.771686]
910	894	[35.001888, 135.771977], [35.000572, 135.771701]
910	920	[35.001888, 135.771977], [35.001860, 135.772269]
911	896	[35.002809, 135.773968], [35.002777, 135.774307]
911	898	[35.002809, 135.773968], [35.002842, 135.773718]
911	899	[35.002809, 135.773968], [35.002720, 135.773955], [35.002612, 135.773922], [35.002612, 135.773893], [35.002567, 135.773872], [35.002618, 135.773651]
912	802	[35.002754, 135.774471], [35.003003, 135.774524]
912	896	[35.002754, 135.774471], [35.002777, 135.774307]
912	930	[35.002754, 135.774471], [35.002745, 135.774536]
912	931	[35.002754, 135.774471], [35.002182, 135.774339]
913	914	[35.002080, 135.771242], [35.002029, 135.771374]
913	943	[35.002080, 135.771242], [35.002311, 135.770582]
914	893	[35.002029, 135.771374], [35.001925, 135.771686]
914	908	[35.002029, 135.771374], [35.000777, 135.770698]
914	909	[35.002029, 135.771374], [35.001914, 135.771437], [35.001390, 135.771215], [35.000769, 135.770919], [35.000730, 135.770889]
914	913	[35.002029, 135.771374], [35.002080, 135.771242]
914	942	[35.002029, 135.771374], [35.002746, 135.771747], [35.002839, 135.771784]
915	772	[35.002628, 135.770539], [35.002803, 135.770551], [35.003003, 135.770547]
915	822	[35.002628, 135.770539], [35.002730, 135.770602], [35.002764, 135.770625], [35.002985, 135.770723], [35.003003, 135.770730]
915	916	[35.002628, 135.770539], [35.002644, 135.770423]
915	944	[35.002628, 135.770539], [35.002566, 135.770524], [35.002489, 135.770492], [35.002362, 135.770421]
916	915	[35.002644, 135.770423], [35.002628, 135.770539]
916	922	[35.002644, 135.770423], [35.002673, 135.770231]
916	925	[35.002644, 135.770423], [35.002506, 135.770370], [35.002389, 135.770286], [35.002425, 135.770031], [35.002190, 135.769945], [35.002119, 135.769876], [35.002104, 135.769828]
917	631	[35.000915, 135.769302], [35.000385, 135.769043]
917	918	[35.000915, 135.769302], [35.000926, 135.769352], [35.000800, 135.769729]
917	919	[35.000915, 135.769302], [35.000988, 135.769097]
917	944	[35.000915, 135.769302], [35.001649, 135.769697], [35.001782, 135.769804], [35.001926, 135.769959], [35.002281, 135.770377], [35.002362, 135.770421]
918	917	[35.000800, 135.769729], [35.000926, 135.769352], [35.000915, 135.769302]
919	630	[35.000988, 135.769097], [35.001007, 135.769043]
919	633	[35.000988, 135.769097], [35.000875, 135.769043]
919	917	[35.000988, 135.769097], [35.000915, 135.769302]
919	925	[35.000988, 135.769097], [35.001083, 135.769155], [35.001625, 135.769434], [35.001751, 135.769527], [35.001924, 135.769675], [35.002021, 135.769761], [35.002104, 135.769828]
920	910	[35.001860, 135.772269], [35.001888, 135.771977]
920	921	[35.001860, 135.772269], [35.001826, 135.772626], [35.001817, 135.772679]
920	928	[35.001860, 135.772269], [35.001909, 135.772275], [35.001981, 135.772294], [35.002175, 135.772332], [35.002200, 135.772332], [35.002468, 135.772358], [35.002586, 135.772368], [35.002713, 135.772392]
921	892	[35.001817, 135.772679], [35.002977, 135.772919]
921	901	[35.001817, 135.772679], [35.001763, 135.772706], [35.001625, 135.773466]
921	904	[35.001817, 135.772679], [35.001040, 135.772524]
921	920	[35.001817, 135.772679], [35.001826, 135.772626], [35.001860, 135.772269]
922	773	[35.002673, 135.770231], [35.003003, 135.770291]
922	916	[35.002673, 135.770231], [35.002644, 135.770423]
922	923	[35.002673, 135.770231], [35.002725, 135.769873]
923	825	[35.002725, 135.769873], [35.003003, 135.769905]
923	922	[35.002725, 135.769873], [35.002673, 135.770231]
923	924	[35.002725, 135.769873], [35.002748, 135.769346]
924	638	[35.002748, 135.769346], [35.002738, 135.769193], [35.002734, 135.769043]
924	809	[35.002748, 135.769346], [35.003003, 135.769335]
924	923	[35.002748, 135.769346], [35.002725, 135.769873]
924	926	[35.002748, 135.769346], [35.002673, 135.769342], [35.002607, 135.769331], [35.002503, 135.769310], [35.002424, 135.769287], [35.002339, 135.769259]
925	916	[35.002104, 135.769828], [35.002119, 135.769876], [35.002190, 135.769945], [35.002425, 135.770031], [35.002389, 135.770286], [35.002506, 135.770370], [35.002644, 135.770423]
925	919	[35.002104, 135.769828], [35.002021, 135.769761], [35.001924, 135.769675], [35.001751, 135.769527], [35.001625, 135.769434], [35.001083, 135.769155], [35.000988, 135.769097]
925	927	[35.002104, 135.769828], [35.002228, 135.769573], [35.002220, 135.769516]
926	641	[35.002339, 135.769259], [35.002253, 135.769223], [35.001876, 135.769043]
