10000 6
2556	2785	1.3853020779886158	383	2	2 1 0
2557	2718	1.2065118175792358	380	2	2 1 0
2558	633	0.9849697608867576	380	6	6 1 0
2559	1555	1.0723040239283694	459	6	6 1 0
2560	808	0.8874543669469097	458	4	4 1 0
2561	1	1.3217583834867677	150	5	5 1 0
2562	49	1.275872706741509	489	3	3 1 0
2563	2939	1.3563419760750066	150	6	6 1 0
2564	1946	1.376211669891408	380	3	3 1 0
2565	2701	0.8837033956457486	458	1	1 1 0
2566	1814	1.4112718600233396	150	1	1 1 0
2567	1530	0.9067754340618901	150	1	1 1 0
2568	4534	1.4023392961819108	341	4	4 1 0
2569	2226	1.3877703292213577	329	4	4 1 0
2570	456	1.4057381614083715	50	1	1 1 0
2571	1799	0.890013636680091	58	1	1 1 0
2572	3552	1.173925269588619	458	6	6 1 0
2573	3740	1.1725304750033814	489	1	1 1 0
2574	3972	1.1249014486526694	150	4	4 1 0
2575	4218	1.2232776249456523	150	3	3 1 0
2576	1599	1.1100128393009738	150	1	1 1 0
2577	2204	1.0334590580650453	462	6	6 1 0
2578	1115	1.6089818702086132	462	3	3 1 0
2579	202	1.055288202338595	506	2	2 1 0
2580	3107	1.23108024698217	380	1	1 1 0
2581	1231	0.9098410644282502	150	4	4 1 0
2582	1440	1.2087965785723571	458	6	6 1 0
2583	1333	1.2118105271230513	329	6	6 1 0
2584	3321	0.884174918659905	319	1	1 1 0
2585	2334	1.5280982518468427	501	4	4 1 0
2586	2544	1.253073635872032	150	1	1 1 0
2587	1548	1.2745017945833892	462	1	1 1 0
2588	2539	1.4981819183280125	150	2	2 1 0
2589	3890	1.2881171078788627	383	2	2 1 0
2590	5812	0.9310427732734694	150	5	5 1 0
2591	3077	1.6486354107717989	462	4	4 1 0
2592	4310	1.4695187030405812	150	1	1 1 0
2593	4507	1.1808329060648033	150	1	1 1 0
2594	2022	1.178096076856134	150	5	5 1 0
2595	2713	1.356861754149864	598	4	4 1 0
2596	580	1.3747155081816618	50	1	1 1 0
2597	2294	1.1718769711902617	150	5	5 1 0
2598	4256	1.3527672264846433	150	4	4 1 0
2599	5431	1.195165619371451	150	1	1 1 0
2600	4383	1.167877707837912	383	1	1 1 0
2601	2730	0.9343806232381634	462	3	3 1 0
2602	4006	1.1273515126309055	150	5	5 1 0
2603	3571	1.5232530445350505	329	3	3 1 0
2604	1540	1.2579037804718225	150	2	2 1 0
2605	1629	0.998717627719626	458	2	2 1 0
2606	5255	0.8361503858891345	459	6	6 1 0
2607	2867	1.0287431474986954	341	5	5 1 0
2608	2224	0.935446733652693	150	5	5 1 0
2609	1611	1.100856596317746	380	1	1 1 0
2610	1797	1.1744376784153707	150	3	3 1 0
2611	2946	1.1248783300974694	150	5	5 1 0
2612	3345	1.3965552741493763	150	1	1 1 0
2613	2121	1.1262573999808239	489	2	2 1 0
2614	2262	1.4025905255826019	150	4	4 1 0
2615	2671	1.2616596788434833	459	4	4 1 0
2616	3258	1.2579589138891052	150	3	3 1 0
2617	1099	1.083529399144105	462	2	2 1 0
2618	3447	1.3266949369675494	50	2	2 1 0
2619	2420	1.2331257517234502	383	6	6 1 0
2620	2542	1.0476940665674581	150	3	3 1 0
2621	2028	1.3707276235653942	380	1	1 1 0
2622	69	1.3486430882477314	150	1	1 1 0
2623	1168	1.390013545175451	150	5	5 1 0
2624	2514	1.084549767621822	462	4	4 1 0
2625	5374	1.1897898248281673	150	3	3 1 0
2626	3830	1.1218851492404944	58	2	2 1 0
2627	2668	0.954300977846294	458	4	4 1 0
2628	2956	1.2512099987099348	150	2	2 1 0
2629	3923	1.4461164690348485	341	5	5 1 0
2630	3483	1.4543295542341843	458	3	3 1 0
2631	3668	1.022873543286554	58	5	5 1 0
2632	756	1.6726461691120822	150	3	3 1 0
2633	72	1.1822205745028131	462	1	1 1 0
2634	4632	0.9510665282838384	462	2	2 1 0
2635	3214	1.6503326302445482	458	3	3 1 0
2636	4581	1.1315245127080957	150	4	4 1 0
2637	3199	1.083687144217636	383	4	4 1 0
2638	308	1.3534530641322522	462	4	4 1 0
2639	4281	0.9927874616235424	58	6	6 1 0
2640	331	1.0400475145498393	150	6	6 1 0
2641	1307	1.1114086250679915	489	3	3 1 0
2642	1184	1.1348828747885595	150	1	1 1 0
2643	3872	1.0099150720321475	150	1	1 1 0
2644	973	1.2446618045577171	459	2	2 1 0
2645	2359	0.8777407648516163	341	6	6 1 0
2646	1389	1.2456009823804346	150	2	2 1 0
2647	5775	1.3130355823887663	150	6	6 1 0
2648	5070	1.4216628742164226	150	5	5 1 0
2649	1640	1.2284239280721196	150	2	2 1 0
2650	2454	1.2171924236230331	489	5	5 1 0
2651	3414	1.1232426849060644	150	1	1 1 0
2652	749	1.077525198445496	150	5	5 1 0
2653	3800	1.1776063041672258	489	3	3 1 0
2654	2045	1.325940772471644	489	6	6 1 0
2655	3834	1.2482900288521466	150	5	5 1 0
2656	4002	1.4624667739631905	383	4	4 1 0
2657	2412	1.2921677114805608	150	2	2 1 0
2658	2929	1.1304048292633677	383	1	1 1 0
2659	180	1.2983897995425229	383	5	5 1 0
2660	4588	1.017021495913629	150	4	4 1 0
2661	1239	1.007501576494891	150	4	4 1 0
2662	4423	1.2172343393960152	383	5	5 1 0
2663	3539	1.3416593323507011	458	4	4 1 0
2664	149	1.3901554307906006	150	4	4 1 0
2665	3603	0.918785130473943	462	1	1 1 0
2666	2719	1.2676652945442548	489	5	5 1 0
2667	1670	1.169004983038242	150	5	5 1 0
2668	974	1.0885929092449158	462	4	4 1 0
2669	2663	1.2761396485745322	50	5	5 1 0
2670	5549	1.0706963063795947	150	2	2 1 0
2671	3501	1.1823577237410854	150	3	3 1 0
2672	2153	1.2470944599753604	506	5	5 1 0
2673	1260	1.0679917049405285	150	6	6 1 0
2674	3913	1.5965847078409265	58	4	4 1 0
2675	5290	0.9988208978866793	150	1	1 1 0
2676	3416	1.5292650416283164	458	3	3 1 0
2677	4886	1.1459623803221277	489	3	3 1 0
2678	4447	1.1786407764469027	150	1	1 1 0
2679	3170	1.4093983056283976	489	1	1 1 0
2680	771	1.208383377302678	459	3	3 1 0
2681	2222	1.016506750671491	383	2	2 1 0
2682	4783	1.3696668597409067	150	6	6 1 0
2683	2224	0.9831899177060602	380	5	5 1 0
2684	2960	1.333358248729844	458	5	5 1 0
2685	2638	0.9240776966151845	150	5	5 1 0
2686	4927	1.2058357677591778	150	5	5 1 0
2687	3077	1.231505329917052	150	2	2 1 0
2688	3815	1.0515791114407607	150	1	1 1 0
2689	3679	1.1617149482496805	50	1	1 1 0
2690	3368	0.996394746953655	462	2	2 1 0
2691	5073	0.9118251096724168	319	5	5 1 0
2692	1213	1.3650084025000508	150	1	1 1 0
2693	4197	1.1532103075116558	489	2	2 1 0
2694	4161	1.2148664425027695	462	1	1 1 0
2695	2838	0.8925663375308398	150	2	2 1 0
2696	4665	1.545829654357582	459	3	3 1 0
2697	2173	1.1986646514274473	506	5	5 1 0
2698	1468	1.5596653261825444	380	2	2 1 0
2699	3642	1.2251167099126374	459	2	2 1 0
2700	3377	1.2249655123883447	150	2	2 1 0
2701	2810	1.2042513690040368	458	6	6 1 0
2702	205	1.1461298356544634	150	1	1 1 0
2703	3854	1.422442293695291	150	6	6 1 0
2704	1545	1.112992867068831	150	4	4 1 0
2705	1210	1.3308949175497824	380	6	6 1 0
2706	848	0.934151063825986	489	5	5 1 0
2707	5364	0.9881055278799518	319	4	4 1 0
2708	3564	1.2494614088345104	489	1	1 1 0
2709	5162	1.0505391646609776	150	6	6 1 0
2710	2967	1.2872204702430599	319	6	6 1 0
2711	2253	0.9360124869084967	150	2	2 1 0
2712	3558	1.3104897918947067	459	6	6 1 0
2713	2121	1.2914186069647464	319	3	3 1 0
2714	3326	1.0676891433019429	150	6	6 1 0
2715	1805	1.341708390799243	150	2	2 1 0
2716	902	0.9402602766367056	150	1	1 1 0
2717	3094	1.1545729147305734	150	4	4 1 0
2718	1214	1.0909952014443385	489	2	2 1 0
2719	3394	1.3658233859660027	462	2	2 1 0
2720	3567	1.1928636534028856	329	5	5 1 0
2721	5853	1.155988691911176	341	5	5 1 0
2722	3335	1.2542283208146667	380	4	4 1 0
2723	2649	1.204938725533482	150	4	4 1 0
2724	4624	0.9371972975710354	150	1	1 1 0
2725	2425	0.8070753439545794	150	6	6 1 0
2726	1130	1.4414206896566617	329	3	3 1 0
2727	4638	1.294416328771251	150	2	2 1 0
2728	927	1.0882566969581533	150	4	4 1 0
2729	2930	1.3692344188322996	462	1	1 1 0
2730	3161	1.1171832261889165	150	6	6 1 0
2731	388	1.6416481353794168	150	5	5 1 0
2732	448	0.952688195886893	150	3	3 1 0
2733	5233	1.1471197488643734	150	1	1 1 0
2734	1146	0.8164596185160455	341	1	1 1 0
2735	3365	1.105934883238408	150	2	2 1 0
2736	3598	1.0336061245391133	150	2	2 1 0
2737	5509	1.264964233911192	462	1	1 1 0
2738	6018	1.4414743407920547	341	1	1 1 0
2739	1771	1.172927397090151	380	6	6 1 0
2740	1345	1.431749362889497	459	2	2 1 0
2741	2666	0.9106034039794577	150	2	2 1 0
2742	315	1.1531965287950057	329	5	5 1 0
2743	2553	0.8952691904398257	383	1	1 1 0
2744	1068	1.1473053786057141	329	2	2 1 0
2745	669	1.085494807659427	58	1	1 1 0
2746	1859	1.2401557800576382	506	1	1 1 0
2747	3166	0.9864248330857002	459	3	3 1 0
2748	2443	1.2459103614650535	150	6	6 1 0
2749	1263	1.0509226784568648	150	4	4 1 0
2750	1784	1.3121480827858396	50	6	6 1 0
2751	3566	1.1964801671212086	458	6	6 1 0
2752	2920	1.0100753526703181	458	1	1 1 0
2753	1937	1.2541524871043224	150	4	4 1 0
2754	961	1.3009626795411584	341	6	6 1 0
2755	2462	1.1384964514284683	150	1	1 1 0
2756	3458	1.4792890043971196	462	5	5 1 0
2757	2311	0.8119082182508637	459	6	6 1 0
2758	3207	1.139808471055916	150	4	4 1 0
2759	1036	1.6288214040756617	150	2	2 1 0
2760	946	1.1261441240456813	380	3	3 1 0
2761	1867	1.1034673778603112	380	3	3 1 0
2762	4875	1.6057001394787567	150	4	4 1 0
2763	1457	1.4807409155402846	150	5	5 1 0
2764	764	1.5608423007464174	459	2	2 1 0
2765	2849	1.0501854007719207	380	4	4 1 0
2766	1181	1.2809681948391693	150	5	5 1 0
2767	2207	1.292749774616631	458	1	1 1 0
2768	338	1.190460761883401	462	2	2 1 0
2769	50	1.232743709356487	462	3	3 1 0
2770	2178	1.2565259099604922	150	3	3 1 0
2771	1018	1.3300808946068023	150	3	3 1 0
2772	5298	1.1324068801064016	150	5	5 1 0
2773	2109	1.1174932391636212	458	1	1 1 0
2774	2242	1.1464945270744282	150	5	5 1 0
2775	2064	1.332169202324409	462	5	5 1 0
2776	1350	1.8753761928753423	58	1	1 1 0
2777	2780	1.231420527780865	150	4	4 1 0
2778	2781	0.9348373354938211	501	4	4 1 0
2779	5325	1.11237732713148	150	1	1 1 0
2780	2979	1.4318545524231492	150	6	6 1 0
2781	1933	1.4999471439956935	150	5	5 1 0
2782	5264	1.3695432572143411	150	4	4 1 0
2783	1300	1.206254881308301	458	5	5 1 0
2784	2012	1.3451147352062183	150	4	4 1 0
2785	2410	0.9938732464508037	150	2	2 1 0
2786	204	1.1023329409149338	150	1	1 1 0
2787	2018	1.3217770561004305	58	3	3 1 0
2788	1662	1.1149612519151777	150	5	5 1 0
2789	2036	1.1540533592758213	150	6	6 1 0
2790	2946	1.1431237168207629	150	3	3 1 0
2791	3994	1.2985828321917159	489	2	2 1 0
2792	5341	1.1378802471143512	150	5	5 1 0
2793	1241	1.1533243245659948	58	3	3 1 0
2794	1208	1.2210176818014697	150	3	3 1 0
2795	454	1.2532219056301808	329	5	5 1 0
2796	218	1.5791510815256484	341	4	4 1 0
2797	1401	1.130849812692553	58	3	3 1 0
2798	4595	1.4433657789154484	341	3	3 1 0
2799	4612	1.053560949617336	150	3	3 1 0
2800	1475	1.3591259681557233	150	4	4 1 0
2801	2758	1.3849954988141293	458	1	1 1 0
2802	4567	1.1165908181417912	462	5	5 1 0
2803	4062	1.2462658064258278	150	2	2 1 0
2804	3132	1.0221415201049933	150	3	3 1 0
2805	2391	1.3055533936329822	489	2	2 1 0
2806	160	1.154003916822204	506	6	6 1 0
2807	4397	1.3474881205597604	150	3	3 1 0
2808	320	1.290020933234517	150	5	5 1 0
2809	364	1.3373016124893011	458	4	4 1 0
2810	3757	1.4815874805072609	150	6	6 1 0
2811	2975	1.0388841311050603	458	4	4 1 0
2812	1740	1.355119322250123	459	3	3 1 0
2813	5423	1.1763657492074473	150	1	1 1 0
2814	1988	1.1984202069039196	329	5	5 1 0
2815	3367	1.2053794453303426	341	3	3 1 0
2816	3975	1.100742993842308	150	1	1 1 0
2817	350	1.3153763434589538	462	5	5 1 0
2818	2853	1.095207126350219	150	3	3 1 0
2819	2420	1.4929271818025247	319	5	5 1 0
2820	2257	1.3696578967645323	150	4	4 1 0
2821	874	1.6185347478218481	150	4	4 1 0
2822	1307	0.9579710042980136	380	4	4 1 0
2823	1549	1.069791756647466	150	2	2 1 0
2824	4578	1.4910134050984172	150	4	4 1 0
2825	753	1.0868991724084238	150	1	1 1 0
2826	2020	1.1241805191229792	462	3	3 1 0
2827	4714	1.2643522855442009	319	2	2 1 0
2828	956	1.4026750866985809	319	5	5 1 0
2829	2107	1.0348373290352164	150	6	6 1 0
2830	1038	1.3752304153113273	50	2	2 1 0
2831	3023	1.3519514986063494	150	4	4 1 0
2832	4004	0.9272847654192031	459	3	3 1 0
2833	5373	1.2778216103316187	150	4	4 1 0
2834	163	1.4038467620189623	506	6	6 1 0
2835	4201	0.8280916274460874	458	4	4 1 0
2836	929	1.0739308336046576	150	2	2 1 0
2837	3277	1.328901567587385	58	5	5 1 0
2838	2405	1.3274034785741755	150	3	3 1 0
2839	1911	1.0471914231058308	462	5	5 1 0
2840	3617	1.0708344705517645	150	5	5 1 0
2841	2596	1.2772374103090478	319	5	5 1 0
2842	1000	1.0162007730386273	459	1	1 1 0
2843	140	0.9696296246878789	462	6	6 1 0
2844	3264	1.149205370306425	50	2	2 1 0
2845	4283	1.3148239313984753	150	1	1 1 0
2846	2463	1.1965127922789702	150	5	5 1 0
2847	363	1.0190751574955053	489	4	4 1 0
2848	2322	1.2918958926933957	150	1	1 1 0
2849	4788	1.43102252031149	150	2	2 1 0
2850	1645	1.1725942526044861	462	4	4 1 0
2851	2202	0.8012464501012437	50	1	1 1 0
2852	454	1.553294940502023	458	2	2 1 0
2853	854	1.3529156496831498	150	1	1 1 0
2854	3256	1.4289388188193972	58	6	6 1 0
2855	4541	0.8445531752498504	150	6	6 1 0
2856	277	1.3712912883937336	150	6	6 1 0
2857	5359	1.2509623006161839	150	1	1 1 0
2858	3935	1.2716128449063149	458	1	1 1 0
2859	864	1.2930549909517979	150	3	3 1 0
2860	2769	1.208243303733794	489	3	3 1 0
2861	488	0.968118712646142	150	3	3 1 0
2862	3311	1.112979921105632	458	2	2 1 0
2863	3777	1.1479098721810952	150	5	5 1 0
2864	4019	1.2958027965942116	489	5	5 1 0
2865	3190	1.001575449061731	150	1	1 1 0
2866	3664	1.5040987312783665	489	2	2 1 0
2867	1416	1.3260932707675055	150	6	6 1 0
2868	4495	1.5087189373919072	489	4	4 1 0
2869	4276	0.8404517988610509	50	2	2 1 0
2870	530	1.0085285239375965	150	2	2 1 0
2871	2363	0.9809982296998031	150	1	1 1 0
2872	4715	1.3302043890109725	150	2	2 1 0
2873	350	1.208098848796901	489	3	3 1 0
2874	332	1.0364369789388395	150	6	6 1 0
2875	1869	1.3016948400043622	150	4	4 1 0
2876	3133	1.125484227632367	462	5	5 1 0
2877	51	1.4154726793284051	150	2	2 1 0
2878	1789	1.1300456406273667	50	3	3 1 0
2879	121	1.3686860086691846	329	4	4 1 0
2880	3858	0.9550834559295431	150	2	2 1 0
2881	1686	1.3072007911523253	458	5	5 1 0
2882	1665	1.275075818105645	341	5	5 1 0
2883	2295	1.1122714100147266	489	3	3 1 0
2884	719	1.5159222579622726	50	2	2 1 0
2885	3327	1.346768816570676	459	4	4 1 0
2886	3248	1.2673470063212122	489	5	5 1 0
2887	775	1.1162411273765298	150	2	2 1 0
2888	4314	0.9741116537242084	150	3	3 1 0
2889	3124	1.2069807131370656	150	6	6 1 0
2890	874	1.3026291367736875	150	5	5 1 0
2891	21	1.1644996481838976	150	6	6 1 0
2892	606	1.017065207857467	341	5	5 1 0
2893	626	1.068523487319336	458	5	5 1 0
2894	2508	1.558455553265675	150	2	2 1 0
2895	3188	1.2644081588529372	50	6	6 1 0
2896	499	1.4230185387241074	462	5	5 1 0
2897	2737	1.2431717248428884	150	5	5 1 0
2898	1082	1.0893256503323714	150	6	6 1 0
2899	3196	1.7019554391773095	506	3	3 1 0
2900	818	1.0055164606708233	150	5	5 1 0
2901	2164	0.9389870824038866	150	4	4 1 0
2902	228	1.1958316908643019	150	1	1 1 0
2903	3934	0.9508737595521093	458	4	4 1 0
2904	3932	1.3482088677936501	150	2	2 1 0
2905	2054	1.1961453433337947	459	6	6 1 0
2906	2264	1.6463753673177803	150	3	3 1 0
2907	4190	1.0969549801938066	489	5	5 1 0
2908	682	0.9949163301488372	150	2	2 1 0
2909	718	1.0004890448338022	150	3	3 1 0
2910	3655	1.3589457072173	150	6	6 1 0
2911	5317	1.326612585888173	150	6	6 1 0
2912	3291	1.2131736838563245	150	5	5 1 0
2913	4384	1.5196067488253029	459	5	5 1 0
2914	308	1.2546068725591981	459	2	2 1 0
2915	1933	1.2963820078046828	459	3	3 1 0
2916	1917	1.3060434093123374	150	3	3 1 0
2917	2050	1.2148215379347218	150	1	1 1 0
2918	2956	1.1958247526660843	58	3	3 1 0
2919	4385	1.0079140880693611	150	3	3 1 0
2920	3027	1.0882853732439453	341	2	2 1 0
2921	1740	1.3001839829575725	150	6	6 1 0
2922	4554	0.9680798802220087	462	4	4 1 0
2923	5476	1.2097009060525066	150	3	3 1 0
2924	2023	0.9725542513020082	150	4	4 1 0
2925	3718	1.0559371997721412	383	4	4 1 0
2926	1323	1.2103100454589895	150	2	2 1 0
2927	1246	1.2429157653078513	150	4	4 1 0
2928	4642	0.9837215710483337	150	1	1 1 0
2929	1026	1.0987508187135455	501	6	6 1 0
2930	3332	1.2664296797837122	462	6	6 1 0
2931	2567	1.1287424261798844	150	6	6 1 0
2932	4608	1.055755679644791	50	4	4 1 0
2933	5216	1.2412886032952744	458	2	2 1 0
2934	5301	1.0973565619868546	150	1	1 1 0
2935	4746	1.5343818697884157	459	2	2 1 0
2936	1135	1.1263943754364074	489	4	4 1 0
2937	4075	1.313006408614655	150	1	1 1 0
2938	1587	1.4118824588804244	58	6	6 1 0
2939	4332	1.4610461938871067	150	5	5 1 0
2940	2094	1.0983717449022896	150	4	4 1 0
2941	4973	1.2275373053617815	150	3	3 1 0
2942	2402	0.9347601513309187	341	6	6 1 0
2943	243	1.071276085792716	150	5	5 1 0
2944	1812	1.2185790925884046	459	6	6 1 0
2945	3330	1.2120983354764694	150	3	3 1 0
2946	4848	1.1512325882303793	459	6	6 1 0
2947	2341	1.0742779698200255	459	5	5 1 0
2948	2546	0.9833323779652817	501	1	1 1 0
2949	1882	1.5593396853619508	383	6	6 1 0
2950	58	1.086663591264994	319	3	3 1 0
2951	2772	1.4022552875738825	462	4	4 1 0
2952	5172	1.0101898341572333	50	1	1 1 0
2953	1429	1.1263634649337304	380	2	2 1 0
2954	2483	1.1055887447319177	489	4	4 1 0
2955	5763	0.93860247819888	319	4	4 1 0
2956	2554	0.8735952180205548	380	2	2 1 0
2957	2389	1.041202539698221	150	1	1 1 0
2958	3415	1.467666255151748	459	1	1 1 0
2959	2721	1.61082802123464	150	2	2 1 0
2960	3067	1.0604822294382223	319	4	4 1 0
2961	4865	1.1945796441822314	150	2	2 1 0
2962	2756	1.0990701526639308	150	4	4 1 0
2963	361	1.0393844981183664	489	1	1 1 0
2964	2306	0.9749004309470807	58	4	4 1 0
2965	575	1.0990644051347966	329	2	2 1 0
2966	818	1.2399605603083663	150	5	5 1 0
2967	4220	0.9493186076814157	150	6	6 1 0
2968	5710	0.9078105152381257	341	4	4 1 0
2969	3315	1.2729440279584692	329	4	4 1 0
2970	1434	1.1594630189453161	380	2	2 1 0
2971	4568	1.5401750149932314	329	5	5 1 0
2972	2327	1.291516151210775	462	2	2 1 0
2973	4384	1.2787371599475557	150	4	4 1 0
2974	4252	1.2921373252230586	462	2	2 1 0
2975	4873	1.2093958028479166	458	6	6 1 0
2976	5182	1.2331839651299092	150	6	6 1 0
2977	5415	1.7540354621436887	150	1	1 1 0
2978	4784	1.738788547908967	150	2	2 1 0
2979	2773	1.0882187684565479	150	4	4 1 0
2980	136	1.148905651194981	341	5	5 1 0
2981	3166	1.0866994365259999	150	2	2 1 0
2982	112	1.2476558978403773	58	6	6 1 0
2983	3734	1.1431253569597202	150	4	4 1 0
2984	1071	0.8968868267350212	383	1	1 1 0
2985	1785	1.2573831734455692	150	3	3 1 0
2986	2129	1.470536342668759	489	3	3 1 0
2987	2594	0.8658141043574208	150	3	3 1 0
2988	3400	1.1308155966651001	150	1	1 1 0
2989	1796	1.2925631866806029	380	3	3 1 0
2990	721	0.8043184813925273	58	5	5 1 0
2991	4319	1.3896226144926027	462	6	6 1 0
2992	2834	1.5599605433824706	458	3	3 1 0
2993	2994	1.053345593750663	150	3	3 1 0
2994	152	1.3457104508778384	150	3	3 1 0
2995	885	1.3491198707903733	150	6	6 1 0
2996	145	1.390236907118493	150	5	5 1 0
2997	4775	1.2677513327388923	150	6	6 1 0
2998	5403	1.2896270270304697	150	4	4 1 0
2999	3994	0.9238740794760194	150	2	2 1 0
3000	4930	1.2430860642603294	489	1	1 1 0
3001	2605	1.358571361845211	150	4	4 1 0
3002	2463	1.5295334390150708	319	4	4 1 0
3003	1359	1.5697022645939573	462	5	5 1 0
3004	363	1.3412182664542205	150	1	1 1 0
3005	2135	0.9454831220915405	319	5	5 1 0
3006	47	1.2329123152459651	462	1	1 1 0
3007	424	1.309621903709042	58	4	4 1 0
3008	2259	1.0867094995446345	150	2	2 1 0
3009	2515	1.341802833355099	150	3	3 1 0
3010	1894	1.6515326245953528	150	6	6 1 0
3011	3756	1.133801726101177	501	6	6 1 0
3012	4064	1.5360670500178437	383	1	1 1 0
3013	445	1.4526019879620788	489	6	6 1 0
3014	161	1.263895825860077	150	2	2 1 0
3015	1863	1.2082065905400257	458	6	6 1 0
3016	2676	1.0368818455665885	459	6	6 1 0
3017	1957	1.2735659629747595	506	2	2 1 0
3018	1292	1.2046996907862755	150	2	2 1 0
3019	2175	0.9916965082616092	150	5	5 1 0
3020	2736	1.4520917405298601	329	1	1 1 0
3021	279	1.074662030430629	58	5	5 1 0
3022	1927	1.0457090306209904	380	4	4 1 0
3023	3930	1.5127973541932704	150	4	4 1 0
3024	508	1.0448067860315766	380	5	5 1 0
3025	1405	1.1745153427451265	150	5	5 1 0
3026	2616	1.1203577310928199	501	3	3 1 0
3027	1327	0.8973279462938417	150	6	6 1 0
3028	5489	1.4663819168002385	150	1	1 1 0
3029	2375	1.0004273547667557	150	2	2 1 0
3030	3737	1.232956147054808	150	5	5 1 0
3031	3984	1.0955261318987473	383	6	6 1 0
3032	2031	1.3942277957250944	150	2	2 1 0
3033	2082	1.4017360478772083	150	4	4 1 0
3034	3739	0.8757183253500904	150	3	3 1 0
3035	2581	1.0773911591018956	489	1	1 1 0
3036	1218	1.079304149498544	150	3	3 1 0
3037	125	1.3456438258060766	50	2	2 1 0
3038	1824	1.1968735789373497	150	2	2 1 0
3039	735	1.3934714626193174	383	5	5 1 0
3040	4140	1.1246641494643874	58	4	4 1 0
3041	4425	1.1516268110981942	458	1	1 1 0
3042	3238	1.282400741403791	506	1	1 1 0
3043	4727	1.3069954816570206	383	2	2 1 0
3044	3851	1.1547638165043446	329	3	3 1 0
3045	4715	1.1896673455861788	489	5	5 1 0
3046	1306	1.1956453018814917	458	6	6 1 0
3047	5048	1.4262535831183032	150	2	2 1 0
3048	1235	1.3269485247094401	150	6	6 1 0
3049	141	1.25446115665705	150	3	3 1 0
3050	5701	1.0703542628697225	150	3	3 1 0
3051	3352	1.227886288142431	341	2	2 1 0
3052	2021	1.2858894800620062	150	1	1 1 0
3053	707	1.4030701013681517	150	3	3 1 0
3054	1826	1.185467963762348	150	1	1 1 0
3055	3514	1.2448721897941792	150	4	4 1 0
3056	1682	1.0484483920414003	458	1	1 1 0
3057	2444	1.3489402512785227	462	3	3 1 0
3058	1903	0.9053042699877032	150	6	6 1 0
3059	5189	1.4009768199906973	150	4	4 1 0
3060	1435	1.316498126454825	150	4	4 1 0
3061	2478	1.1845297910894625	150	4	4 1 0
3062	3123	1.439168630093837	150	3	3 1 0
3063	2972	1.5436293870310887	58	6	6 1 0
3064	3741	1.0649621400418643	459	4	4 1 0
3065	275	1.2738690673149422	150	1	1 1 0
3066	4099	1.335655786362697	383	5	5 1 0
3067	4154	0.9849822998241898	150	6	6 1 0
3068	4526	1.005894922676164	319	2	2 1 0
3069	952	1.1083224438253187	150	1	1 1 0
3070	3260	1.3826328278837399	458	3	3 1 0
3071	1201	1.305682584638506	489	2	2 1 0
3072	4187	1.0839370142116753	150	5	5 1 0
3073	1022	1.2174053988448552	459	4	4 1 0
3074	3234	1.3399772185873668	50	5	5 1 0
3075	1682	1.1631198823500872	383	2	2 1 0
3076	4466	1.2380072990035722	150	2	2 1 0
3077	654	1.4200855863785933	459	5	5 1 0
3078	2394	1.2326827457542457	150	2	2 1 0
3079	4246	1.4447689422059478	380	2	2 1 0
3080	597	1.203795790177799	380	1	1 1 0
3081	129	1.0616196953068147	58	3	3 1 0
3082	3261	1.4556288964514046	489	3	3 1 0
3083	690	1.4689028858472477	50	6	6 1 0
3084	1078	1.035369166260746	383	2	2 1 0
3085	3730	1.178906714467542	380	3	3 1 0
3086	350	1.4143857922671015	458	4	4 1 0
3087	2451	0.8271670497684953	489	3	3 1 0
3088	446	1.3586408062021087	150	5	5 1 0
3089	2935	0.9380856076801876	341	6	6 1 0
3090	3983	1.0505482285078045	462	2	2 1 0
3091	150	0.9130704218070196	150	3	3 1 0
3092	3085	1.096587052613622	150	1	1 1 0
3093	4804	0.9767404299125639	329	2	2 1 0
3094	3496	1.3114996718860037	150	3	3 1 0
3095	1419	1.1634893402264934	458	1	1 1 0
3096	2214	1.3842188391215928	150	5	5 1 0
3097	3702	1.2355170507154232	150	2	2 1 0
3098	2657	1.284335793494469	150	6	6 1 0
3099	4962	1.3194773820719623	150	5	5 1 0
